id,sold_price,sold_datetime
3546,8759.0,2021-01-17 13:33:08.386855
3547,9156.0,2021-01-25 16:24:50.494801
3548,7481.0,2021-01-25 19:35:29.268478
3555,9953.0,2021-01-09 17:32:17.685481
3556,,
3560,14661.0,2021-01-24 17:33:43.368114
3565,13111.0,2021-02-13 02:15:38.285850
3566,11111.0,2021-01-27 17:25:18.496770
3569,9820.0,2021-01-23 15:41:00.248867
3573,10357.0,2021-01-17 00:17:27.479708
3574,7531.0,2021-01-26 05:20:47.513095
3578,,
3580,8316.0,2021-01-28 11:47:24.166531
3583,6632.0,2021-01-23 04:02:19.057402
3590,,
3591,7494.0,2021-01-22 01:19:58.299749
3592,5574.0,2021-01-31 19:07:22.796020
3595,7280.0,2021-01-18 12:07:27.192702
3596,8676.0,2021-01-28 04:56:02.964943
3599,11674.0,2021-01-24 09:50:10.753517
3604,13057.0,2021-01-26 12:44:01.077459
3606,,
3610,12765.0,2021-01-25 23:49:32.676469
3618,,
3621,8009.0,2021-01-25 20:44:01.180470
3622,7047.0,2021-01-28 02:52:46.143326
3632,13006.0,2021-02-14 10:15:35.207874
3634,16853.0,2021-01-15 00:10:09.824344
3635,,
3638,,
3643,12424.0,2021-01-29 22:47:42.347142
3649,14149.0,2021-01-16 10:58:17.388759
3650,,
3655,,
3658,8130.0,2021-01-28 06:14:13.473353
3665,,
3669,,
3673,15851.0,2021-01-12 18:30:21.682672
3674,,
3676,18988.0,2021-01-18 13:57:36.507917
3680,7570.0,2021-01-07 10:57:11.031420
3681,,
3682,6419.0,2021-02-17 04:17:05.167572
3684,10896.0,2021-01-09 19:04:43.578704
3686,9081.0,2021-01-19 05:10:38.156711
3687,8985.0,2021-01-17 00:21:10.689736
3697,11254.0,2021-01-26 00:27:23.019749
3701,7030.0,2021-02-03 01:38:05.376924
3703,11453.0,2020-12-29 14:40:29.063502
3706,11541.0,2021-01-24 23:21:44.439587
3712,,
3714,6713.0,2021-01-19 21:10:41.021848
3717,,
3718,8869.0,2021-01-17 11:36:42.673306
3727,,
3734,,
3736,,
3743,13424.0,2021-01-21 11:58:37.292676
3744,,
3748,6298.0,2021-02-22 10:38:56.722870
3749,,
3751,9971.0,2021-01-06 14:26:09.391452
3753,7850.0,2021-01-11 04:21:45.109902
3754,8784.0,2021-01-11 14:24:53.611255
3755,9248.0,2021-01-22 05:24:30.518398
3757,10068.0,2021-01-15 09:43:41.069155
3758,,
3759,6454.0,2021-01-13 05:39:31.674649
3777,8529.0,2021-01-21 07:23:23.217544
3781,8855.0,2021-01-08 18:33:12.410237
3791,8555.0,2021-01-27 23:13:55.036632
3794,13480.0,2021-01-30 13:04:07.354866
3806,,
3811,,
3812,7713.0,2021-01-18 13:01:40.918172
3815,,
3819,8555.0,2021-01-24 11:26:59.971616
3824,13598.0,2021-02-11 13:02:21.255541
3828,8291.0,2021-01-08 02:13:26.276722
3831,10353.0,2021-01-16 06:00:13.964890
3835,6222.0,2021-01-19 03:18:54.574976
3838,12967.0,2021-01-14 20:08:50.271521
3840,10203.0,2021-01-15 00:46:20.685960
3841,,
3845,13489.0,2021-02-19 01:46:39.930584
3846,7814.0,2021-02-05 17:54:41.094835
3852,7265.0,2021-01-28 04:39:55.994934
3855,7721.0,2021-01-13 10:29:43.514798
3857,11368.0,2021-01-15 08:20:00.988402
3861,7199.0,2021-02-03 06:16:49.792525
3866,11908.0,2021-01-12 02:38:51.247560
3867,8360.0,2021-01-16 16:23:46.392297
3870,10267.0,2021-02-09 06:30:03.572891
3871,10981.0,2021-01-28 05:54:24.520474
3875,15577.0,2021-01-10 21:47:32.874298
3880,10001.0,2021-01-18 06:20:33.180928
3883,,
3884,9831.0,2021-01-27 00:59:15.619660
3889,,
3891,,
3896,,
3898,9236.0,2021-01-26 23:11:42.227836
3906,10274.0,2021-02-11 02:02:34.116714
3912,6011.0,2021-02-09 08:01:48.179809
3913,9472.0,2021-02-06 19:53:08.622380
3915,8047.0,2021-01-27 16:12:29.090589
3924,9488.0,2021-01-20 19:17:47.214307
3926,7637.0,2021-01-24 21:07:55.287984
3928,9367.0,2021-01-20 11:23:43.223209
3929,13248.0,2021-02-03 05:19:28.931901
3932,7269.0,2021-02-01 08:41:31.033315
3936,,
3940,6776.0,2021-01-23 08:59:12.021047
3942,7433.0,2021-01-22 23:11:55.165853
3950,16809.0,2021-02-11 09:56:10.389125
3953,,
3956,,
3965,6054.0,2021-01-30 14:11:08.885158
3966,14500.0,2021-01-22 05:05:30.525219
3967,12960.0,2021-01-15 20:35:11.249669
3969,,
3989,,
3993,8098.0,2021-01-21 15:03:21.591429
4001,11685.0,2021-02-05 19:20:36.572758
4006,14028.0,2021-02-05 06:02:23.312190
4008,6157.0,2021-01-24 13:45:12.818495
4014,6388.0,2021-01-22 06:41:15.607214
4017,6683.0,2021-01-10 00:05:21.560624
4018,6862.0,2021-01-27 03:10:29.473888
4023,8873.0,2021-02-03 08:16:36.691351
4025,7514.0,2021-02-02 05:32:58.450121
4033,6747.0,2021-01-21 21:18:25.135010
4034,11944.0,2021-02-13 13:37:49.071614
4040,12975.0,2021-01-10 07:43:56.394160
4041,,
4042,9291.0,2021-01-26 19:44:21.450113
4043,8696.0,2021-01-14 18:58:22.043041
4046,,
4049,8328.0,2021-01-21 10:10:32.826998
4051,7698.0,2021-01-28 00:27:04.237933
4055,,
4056,8879.0,2021-01-14 16:57:41.701421
4063,7413.0,2021-01-16 20:59:30.914304
4068,,
4069,7483.0,2021-02-08 07:30:12.988747
4073,7791.0,2021-01-16 15:42:56.571572
4075,14468.0,2021-02-06 12:26:23.447188
4081,,
4083,7288.0,2021-01-11 23:21:48.212435
4086,,
4091,,
4097,7223.0,2021-01-26 03:11:09.216643
4098,6404.0,2021-01-31 16:51:01.762982
4100,8331.0,2021-01-25 05:19:13.469163
4101,7499.0,2021-01-27 14:15:00.040691
4111,,
4113,18132.0,2021-01-18 20:29:06.008295
4114,12511.0,2021-02-01 09:06:52.350536
4117,8684.0,2021-01-11 18:05:06.908603
4118,14008.0,2021-02-04 14:22:18.322973
4125,,
4130,7254.0,2021-02-18 06:43:25.117758
4137,,
4140,7316.0,2021-01-17 14:20:00.512938
4142,7595.0,2021-01-29 12:44:53.630239
4151,,
4152,12977.0,2021-01-12 11:12:32.126082
4158,,
4159,,
4160,7260.0,2021-01-19 11:43:49.357769
4170,8632.0,2021-02-01 02:43:30.510986
4171,,
4172,10652.0,2021-02-01 05:56:37.140960
4180,,
4187,11192.0,2021-02-06 22:59:08.921891
4190,,
4195,9053.0,2021-01-21 00:42:17.474038
4196,8432.0,2021-02-01 03:06:45.987621
4200,16960.0,2021-01-15 11:39:02.658242
4201,7037.0,2021-01-17 22:48:24.854524
4206,6051.0,2021-01-12 16:42:36.950647
4207,15352.0,2021-01-22 05:46:47.089050
4208,,
4210,,
4213,,
4216,,
4217,,
4222,6664.0,2021-02-03 05:51:26.589640
4224,7926.0,2021-01-27 13:49:57.594216
4225,6098.0,2021-01-20 03:14:40.547166
4228,5962.0,2021-01-31 10:03:25.417675
4239,6612.0,2021-01-30 08:59:04.404916
4240,,
4242,,
4253,8428.0,2021-01-18 03:49:03.845527
4258,13697.0,2021-02-06 20:11:05.460296
4260,,
4262,7337.0,2021-02-03 12:21:03.252685
4279,8108.0,2021-01-26 19:00:40.522399
4282,,
4285,15334.0,2021-02-02 05:27:57.041327
4288,,
4290,8278.0,2021-02-04 11:15:48.615860
4292,,
4294,16228.0,2021-01-21 00:24:47.020603
4300,8081.0,2021-01-27 12:51:30.154337
4307,14183.0,2021-01-31 20:40:58.494168
4308,10168.0,2021-02-10 23:26:41.978537
4309,8275.0,2021-01-27 08:17:12.372023
4310,7309.0,2021-01-15 16:21:01.833867
4318,7869.0,2021-02-26 16:09:28.140190
4320,,
4323,,
4324,,
4328,,
4332,6222.0,2021-01-27 17:31:18.969744
4337,7384.0,2021-01-23 14:27:13.985099
4340,8587.0,2021-02-01 16:44:12.600297
4342,7823.0,2021-01-19 01:04:05.637610
4345,7268.0,2021-02-16 10:18:36.547005
4347,11312.0,2021-02-02 09:25:13.450171
4351,6299.0,2021-01-09 10:40:39.505337
4354,8625.0,2021-01-17 22:13:02.259994
4359,,
4361,8878.0,2021-01-12 22:12:15.383991
4362,15675.0,2021-01-14 05:05:11.181397
4364,10730.0,2021-02-01 05:40:05.516128
4368,,
4375,10537.0,2021-01-07 20:15:23.953274
4379,10467.0,2021-01-23 05:51:21.965065
4380,7948.0,2021-01-15 11:39:54.158608
4382,7029.0,2021-01-16 07:15:48.488857
4385,13348.0,2021-01-17 02:39:49.762646
4389,,
4406,10373.0,2021-02-08 17:52:12.048890
4414,13119.0,2021-01-18 06:38:23.632138
4416,11245.0,2021-01-28 23:47:49.543986
4418,,
4420,6832.0,2021-01-16 02:40:34.083432
4427,8962.0,2021-01-20 14:20:12.800354
4428,7960.0,2021-02-08 02:50:47.680852
4435,7198.0,2021-01-17 23:39:49.163448
4437,,
4441,,
4447,7964.0,2021-01-30 08:36:05.452991
4452,8275.0,2021-01-21 21:16:44.007902
4459,,
4461,,
4462,,
4463,,
4474,,
4475,11179.0,2021-01-21 08:19:30.854656
4478,10862.0,2021-01-12 22:42:15.665778
4484,9275.0,2021-01-07 02:13:40.008960
4486,8347.0,2021-01-14 23:15:43.643806
4488,,
4491,13269.0,2021-01-24 23:45:56.488964
4503,6858.0,2021-01-17 15:54:02.913748
4504,10441.0,2021-01-15 18:09:31.078113
4505,10797.0,2021-01-10 13:35:36.799991
4508,,
4509,12799.0,2021-01-01 10:14:51.038887
4510,6812.0,2021-01-18 04:00:25.946415
4511,9314.0,2021-01-24 00:58:07.817177
4516,,
4518,10694.0,2021-01-24 08:34:35.691691
4522,8347.0,2021-02-01 06:22:30.817554
4523,,
4531,13663.0,2021-01-15 05:15:04.376938
4532,,
4535,8888.0,2021-02-11 06:31:58.393852
4542,8512.0,2021-01-29 18:17:25.145002
4548,,
4551,13556.0,2021-01-29 04:35:06.687643
4553,8776.0,2021-01-24 00:26:56.834444
4556,,
4567,8284.0,2021-02-05 11:07:05.586927
4572,,
4575,7839.0,2021-01-07 08:48:35.044709
4582,8765.0,2021-01-24 20:51:52.630556
4584,,
4587,,
4592,16318.0,2021-01-18 00:09:07.522462
4596,,
4604,8872.0,2021-02-02 17:44:20.953960
4607,,
4609,9961.0,2021-02-06 09:37:36.182426
4615,7759.0,2021-01-19 01:34:45.205894
4621,6365.0,2021-01-07 22:19:08.532702
4626,10916.0,2021-01-20 20:26:13.417147
4630,8779.0,2021-02-10 05:59:41.866582
4636,7832.0,2021-01-17 01:35:15.476451
4641,5578.0,2021-01-24 17:03:25.138482
4642,8283.0,2021-02-13 13:44:20.825949
4645,,
4646,7240.0,2021-01-07 10:33:36.852803
4653,11196.0,2021-02-10 11:43:39.032754
4655,8301.0,2021-01-18 17:30:21.349742
4662,7544.0,2021-01-29 17:48:55.188541
4664,7503.0,2021-02-06 10:43:21.915176
4665,7192.0,2021-02-01 02:18:43.031351
4671,7157.0,2021-01-19 04:48:31.619532
4673,6072.0,2021-02-03 07:06:24.052040
4679,10670.0,2021-01-10 05:09:30.079208
4681,,
4684,10042.0,2021-01-19 18:51:21.093588
4688,6471.0,2021-01-20 18:18:55.078624
4691,,
4693,8204.0,2021-02-10 04:14:02.245285
4704,10577.0,2021-01-22 21:53:17.011104
4707,7718.0,2021-01-24 18:41:46.463428
4708,6975.0,2021-01-31 20:12:48.338556
4716,12726.0,2021-02-04 00:14:30.291605
4719,9822.0,2021-01-17 03:19:44.745005
4722,13579.0,2021-02-06 01:24:19.183046
4725,6969.0,2021-01-04 04:27:00.537157
4727,,
4731,6624.0,2021-01-19 23:08:16.719359
4738,,
4744,11885.0,2021-01-01 05:38:55.240900
4746,10389.0,2021-01-15 03:39:12.289530
4755,,
4756,9447.0,2021-01-15 06:16:11.356211
4759,8591.0,2021-01-06 12:12:20.375070
4760,9515.0,2021-01-20 07:09:03.372913
4763,13986.0,2021-01-25 22:17:01.257080
4767,13087.0,2021-01-26 15:37:41.910967
4780,9041.0,2021-01-13 21:41:03.293498
4781,10910.0,2021-01-24 18:08:46.010688
4783,,
4788,14712.0,2021-01-08 12:33:31.697052
4793,8558.0,2021-01-18 23:34:14.181026
4797,9404.0,2021-01-12 13:48:13.154257
4798,,
4799,8782.0,2021-01-27 09:47:10.897420
4801,8207.0,2021-01-20 06:42:12.348673
4802,9212.0,2021-01-12 04:30:25.226096
4810,11237.0,2021-01-06 02:20:40.537195
4813,7475.0,2021-01-09 08:17:20.177014
4818,,
4822,7334.0,2021-02-06 18:09:18.255994
4827,9309.0,2021-02-12 03:07:22.135605
4828,9758.0,2021-02-05 12:42:56.527659
4829,9595.0,2021-01-25 18:08:22.563778
4845,7505.0,2021-01-17 21:09:53.225341
4846,9627.0,2021-02-12 20:30:27.358308
4851,,
4856,10149.0,2021-01-26 07:00:07.852099
4865,12407.0,2021-01-16 03:18:52.573603
4868,,
4870,10159.0,2021-01-18 00:56:45.024894
4885,,
4888,9636.0,2021-01-27 10:40:03.745455
4889,,
4891,7165.0,2021-02-03 08:28:01.241178
4893,,
4895,7881.0,2021-02-15 21:34:20.405250
4899,11612.0,2021-01-26 01:30:09.233974
4905,8457.0,2021-02-19 10:27:17.581352
4907,9477.0,2021-01-24 07:01:00.555219
4912,8191.0,2021-02-18 01:15:58.604690
4916,5661.0,2021-01-20 03:02:24.815775
4918,8419.0,2021-01-28 12:40:49.155496
4919,12706.0,2021-02-10 12:25:29.793910
4924,7346.0,2021-02-13 03:46:51.617241
4926,15224.0,2021-01-24 02:32:00.486963
4938,,
4941,,
4942,,
4945,,
4946,16002.0,2021-02-19 00:52:22.776152
4950,,
4952,6915.0,2021-01-30 10:50:48.624630
4953,,
4956,9232.0,2021-01-23 13:27:02.878296
4959,11013.0,2021-01-26 00:11:41.735492
4968,,
4970,,
4977,,
4980,11488.0,2021-02-05 03:00:35.736643
4987,,
4990,12373.0,2021-01-23 02:57:03.847428
4991,,
4992,6237.0,2021-01-05 07:13:37.169498
4993,,
4998,9339.0,2021-01-09 12:23:41.079063
5000,,
5002,,
5006,7957.0,2021-01-30 10:11:41.292679
5007,10742.0,2021-01-17 02:07:50.048892
5014,6675.0,2021-01-18 19:15:03.806273
5016,9979.0,2021-02-06 21:09:01.934357
5017,12741.0,2021-01-24 14:20:10.919241
5019,,
5022,11603.0,2021-01-14 14:42:03.403439
5023,7799.0,2021-01-15 18:33:35.614478
5024,9314.0,2021-02-11 09:39:39.538910
5027,10567.0,2021-02-16 00:34:46.304843
5029,8673.0,2021-02-08 01:34:29.675092
5033,9395.0,2021-01-15 16:17:36.831600
5039,9511.0,2021-01-18 03:14:58.520546
5042,,
5043,,
5044,11801.0,2021-01-18 15:10:56.692769
5046,,
5049,,
5056,9751.0,2021-01-19 08:06:13.967703
5068,5705.0,2021-01-09 11:18:25.995758
5069,8550.0,2021-01-26 17:10:33.870704
5075,9109.0,2021-01-31 11:18:34.282657
5076,,
5081,,
5082,10412.0,2021-01-19 10:40:42.800848
5089,6147.0,2021-01-03 16:41:41.335788
5095,10488.0,2021-01-04 23:20:21.249884
5104,,
5106,15615.0,2021-01-12 15:51:26.867801
5107,8968.0,2021-01-06 12:05:11.646146
5111,8801.0,2021-01-24 15:44:41.725988
5113,8960.0,2021-02-10 06:48:21.364766
5119,,
5121,,
5124,7243.0,2021-01-02 09:10:34.886462
5125,5997.0,2021-01-21 12:33:13.825553
5132,12849.0,2021-01-17 05:34:15.234048
5133,7559.0,2021-01-19 10:54:43.055252
5136,7615.0,2021-01-23 04:29:18.558311
5138,11431.0,2021-01-14 23:14:25.163781
5149,7108.0,2021-02-07 08:45:43.982899
5154,10896.0,2021-02-04 01:51:14.757940
5155,7737.0,2021-01-24 19:09:42.211258
5156,8884.0,2021-02-04 13:50:07.514977
5157,14505.0,2021-01-10 19:03:07.639907
5159,,
5161,17087.0,2021-01-14 23:01:39.730789
5164,11965.0,2021-01-30 03:10:38.593282
5165,11170.0,2021-01-16 02:11:40.077871
5169,6056.0,2021-01-08 03:10:28.686402
5171,13438.0,2021-01-28 12:58:37.110169
5175,15159.0,2021-02-03 14:17:25.827164
5176,6914.0,2021-02-01 14:34:10.174610
5197,9730.0,2021-02-17 14:00:34.480367
5201,5541.0,2021-01-18 03:54:39.646203
5203,17051.0,2021-02-05 22:56:55.897117
5211,8640.0,2021-01-12 19:38:53.671026
5212,8861.0,2021-02-10 07:36:56.323332
5213,9260.0,2021-01-24 22:39:40.205961
5215,,
5216,11919.0,2021-01-29 01:31:46.923237
5221,,
5222,10306.0,2021-01-29 10:26:24.323206
5226,,
5232,7031.0,2021-02-12 22:59:31.157373
5246,,
5247,7581.0,2021-01-22 23:43:09.898541
5249,7153.0,2021-01-21 15:17:55.516967
5256,8044.0,2021-01-23 17:19:59.917450
5257,7965.0,2021-01-26 19:54:55.120056
5260,8763.0,2021-01-26 09:08:58.093485
5272,8242.0,2021-01-20 09:00:33.625484
5275,11008.0,2021-01-26 15:40:28.590564
5278,10534.0,2021-01-28 01:59:03.171972
5285,8598.0,2021-01-10 03:05:35.788441
5291,7172.0,2021-01-10 08:45:05.141374
5293,10803.0,2021-01-24 08:40:33.914564
5296,7913.0,2021-01-17 05:16:26.003807
5302,6979.0,2020-12-31 19:14:33.340793
5305,7003.0,2021-01-16 11:15:40.237209
5310,13902.0,2021-01-24 09:16:52.818131
5311,5626.0,2021-01-18 02:16:44.529742
5323,8158.0,2021-01-22 16:17:44.474515
5327,,
5332,8542.0,2021-01-24 02:26:58.523414
5336,9241.0,2021-01-16 11:28:38.680540
5342,8870.0,2021-01-03 03:08:05.881506
5343,6666.0,2021-01-07 02:40:46.464410
5359,7593.0,2021-02-04 17:16:33.481769
5364,6742.0,2021-01-19 09:10:24.337225
5365,7656.0,2021-02-03 20:23:04.050190
5367,9455.0,2021-01-18 04:54:20.891971
5369,6695.0,2021-01-04 22:14:58.151800
5370,,
5375,11184.0,2021-01-27 04:26:02.093554
5376,11243.0,2021-01-16 20:27:26.278908
5383,,
5390,10579.0,2021-02-19 13:26:26.736469
5394,,
5397,,
5402,11554.0,2021-01-28 10:27:27.726386
5404,6378.0,2021-02-14 11:15:54.104182
5408,10831.0,2021-01-23 01:25:32.155725
5410,,
5412,,
5413,8267.0,2021-01-21 09:32:39.304093
5415,6242.0,2021-01-28 13:15:16.217485
5421,8617.0,2021-01-19 21:01:10.912850
5423,15976.0,2021-01-20 17:37:35.496095
5431,,
5432,18711.0,2021-01-27 05:13:45.314252
5436,10434.0,2021-01-03 21:46:13.200810
5437,8673.0,2021-01-25 09:09:57.868681
5441,,
5443,9965.0,2021-02-08 13:29:41.327009
5444,7311.0,2021-01-03 07:05:36.321784
5448,9578.0,2021-01-18 07:57:48.971678
5451,10584.0,2021-01-16 01:06:08.904697
5453,8012.0,2021-02-18 12:44:25.952322
5456,,
5457,,
5467,7007.0,2021-02-03 15:37:08.882191
5469,14084.0,2021-01-28 19:43:26.733597
5471,,
5473,5708.0,2021-01-29 14:28:00.632995
5475,5950.0,2021-02-04 23:57:16.692509
5486,8440.0,2021-01-28 06:22:29.112141
5493,10043.0,2021-01-27 04:59:54.370125
5496,6950.0,2021-02-11 05:08:28.770788
5499,15009.0,2021-01-08 13:31:32.322032
5502,7566.0,2021-01-20 13:42:10.274516
5518,9367.0,2021-02-11 20:55:46.444277
5528,8747.0,2021-01-01 20:13:46.142388
5534,8667.0,2021-01-22 11:52:58.850845
5536,6892.0,2021-01-30 15:13:57.210665
5539,7092.0,2021-01-26 21:08:39.609299
5540,6498.0,2021-01-21 07:40:49.908640
5542,9716.0,2021-01-18 14:27:17.601923
5544,12154.0,2021-01-25 04:50:02.071157
5545,11597.0,2021-02-10 01:29:26.104345
5547,,
5553,11174.0,2021-01-09 23:05:46.792687
5556,6676.0,2021-01-26 13:43:18.618996
5563,9936.0,2021-02-07 13:21:29.408169
5564,7766.0,2021-01-18 16:36:06.641435
5572,7512.0,2021-02-04 20:30:34.830674
5578,,
5580,,
5595,8317.0,2021-01-23 07:30:30.327346
5596,,
5602,7992.0,2021-01-03 15:21:24.008378
5605,7248.0,2021-02-19 14:43:26.960320
5607,6597.0,2021-01-21 08:02:59.108778
5611,,
5614,6327.0,2021-02-07 04:06:09.697372
5622,,
5623,8186.0,2021-01-04 17:32:40.504932
5624,,
5626,5734.0,2021-01-26 18:34:49.519003
5629,11830.0,2021-01-07 21:56:40.655857
5635,20260.0,2021-01-16 15:22:17.626625
5648,,
5652,,
5658,7351.0,2021-02-02 10:38:13.278385
5662,7321.0,2021-01-17 00:50:51.758087
5671,9127.0,2021-01-24 20:46:29.494281
5676,7559.0,2021-01-17 19:50:35.379787
5679,11855.0,2021-02-01 02:22:50.423351
5681,14594.0,2021-01-24 17:37:00.255160
5682,,
5694,9809.0,2021-01-27 03:21:04.124553
5697,,
5700,10846.0,2021-02-05 11:01:35.678274
5714,,
5716,8098.0,2021-01-17 11:43:39.734440
5717,7325.0,2021-01-30 22:29:41.212753
5718,8358.0,2021-01-28 06:13:45.808757
5722,9330.0,2021-02-06 04:18:52.172709
5723,7801.0,2021-01-24 03:35:36.808030
5727,7680.0,2021-01-28 10:35:45.094207
5728,,
5729,,
5738,9743.0,2021-01-19 12:50:29.716972
5748,6826.0,2021-01-10 04:40:55.609690
5754,5503.0,2021-01-06 09:51:28.966572
5761,,
5763,,
5772,8758.0,2021-01-23 11:18:52.758177
5780,9324.0,2021-01-11 20:13:37.839955
5786,7926.0,2021-01-22 05:44:34.729943
5793,7421.0,2021-01-28 12:04:48.119030
5798,8721.0,2021-01-20 19:40:24.077530
5802,13358.0,2021-01-30 12:33:43.744061
5804,,
5807,10273.0,2021-01-31 12:28:00.304794
5812,10296.0,2021-02-05 04:45:17.507346
5813,9274.0,2021-02-07 12:36:22.620415
5829,9567.0,2021-01-18 22:13:23.280678
5830,15301.0,2021-01-25 20:17:18.669913
5835,,
5836,8581.0,2021-01-22 22:34:29.069388
5837,7762.0,2021-01-16 21:52:18.921161
5848,,
5850,14275.0,2021-01-18 02:29:04.419485
5851,,
5852,8071.0,2021-01-31 17:07:53.004007
5855,10139.0,2021-01-24 11:51:00.645853
5856,11123.0,2021-01-28 04:34:55.353934
5857,10138.0,2021-01-13 16:57:50.170206
5858,6262.0,2021-01-26 19:10:58.434883
5862,8823.0,2021-01-20 13:19:26.916539
5869,14191.0,2021-01-10 07:29:16.163702
5874,9784.0,2021-01-19 06:12:41.622017
5876,6722.0,2021-02-01 09:27:09.671826
5878,11034.0,2021-01-25 14:26:31.952279
5890,8242.0,2021-01-30 17:52:27.074888
5891,,
5893,9869.0,2021-01-24 10:19:46.454800
5898,9631.0,2021-01-12 23:52:22.015721
5901,,
5903,8511.0,2021-02-10 21:31:33.651297
5904,5936.0,2021-01-10 00:14:52.505565
5913,9457.0,2021-02-01 01:39:05.417458
5918,,
5920,,
5921,7763.0,2021-01-26 02:27:06.857241
5922,7620.0,2021-01-18 23:28:11.519921
5926,9311.0,2021-01-23 01:24:50.112787
5927,6559.0,2021-01-28 15:22:28.825641
5929,8264.0,2021-01-24 15:33:55.931041
5939,5328.0,2021-01-27 11:00:31.279853
5945,,
5949,,
5951,8999.0,2021-01-25 05:23:00.446593
5956,13003.0,2021-01-22 22:01:08.773679
5966,8515.0,2021-01-23 18:03:49.296688
5972,7637.0,2021-01-29 17:13:59.372912
5979,8397.0,2021-01-24 07:15:57.797881
5983,7289.0,2021-01-28 08:47:00.525445
5986,,
5987,5867.0,2021-01-23 19:11:20.979447
5996,,
6000,10689.0,2021-02-04 13:20:51.300735
6002,,
6013,11536.0,2021-01-29 21:05:07.978267
6014,8689.0,2021-01-29 16:25:55.198220
6027,16074.0,2021-01-18 14:27:49.877136
6039,15032.0,2021-02-05 00:59:51.112939
6042,7703.0,2021-02-02 22:28:40.013103
6045,,
6051,9058.0,2021-02-04 00:28:54.274317
6060,9963.0,2021-01-23 11:19:51.383498
6064,7367.0,2021-01-11 03:40:09.517326
6066,9671.0,2021-01-30 18:49:42.752100
6067,6401.0,2021-02-16 12:37:19.223538
6069,7826.0,2021-01-20 21:54:40.974431
6084,,
6086,10847.0,2021-02-03 20:45:40.713168
6087,7828.0,2021-01-19 01:30:08.625162
6098,16014.0,2021-01-20 20:05:17.289352
6102,12839.0,2021-01-25 02:12:43.478588
6104,6042.0,2021-01-30 13:58:03.968287
6111,7359.0,2021-02-21 05:00:04.129367
6113,7019.0,2021-02-15 05:34:58.066879
6114,9276.0,2021-01-24 19:40:56.870937
6115,11427.0,2021-01-22 09:24:34.946078
6120,7652.0,2021-01-24 01:22:24.642365
6130,12391.0,2021-01-28 08:04:57.245458
50708,6579.0,2021-01-18 00:39:20.922933
50709,8545.0,2021-01-13 08:41:21.802760
50714,,
50715,6129.0,2021-01-22 15:21:26.714268
50716,9293.0,2021-02-22 00:03:54.731782
50717,11042.0,2021-01-15 20:16:58.907054
50725,10567.0,2021-01-15 00:21:22.645568
50734,6787.0,2021-01-05 03:25:53.755106
50737,,
50740,12391.0,2021-01-22 23:03:30.783040
50752,,
50755,,
50760,8790.0,2021-01-24 00:24:38.863747
50761,7497.0,2021-02-07 18:14:00.782912
50762,6247.0,2021-01-12 06:03:28.579925
50763,7246.0,2021-01-31 14:12:07.798128
50767,8511.0,2021-01-23 12:53:28.489396
50768,5671.0,2021-02-03 09:27:09.009101
50773,5990.0,2021-01-27 13:52:32.052315
50778,7036.0,2021-01-25 15:21:27.036346
50784,7218.0,2021-01-30 06:36:34.494986
50794,14023.0,2021-01-30 17:28:06.622511
50795,,
50800,6313.0,2021-01-29 23:02:27.556931
50801,10694.0,2021-02-10 01:26:53.157997
50808,,
50823,8110.0,2021-01-23 16:05:06.488443
50825,5909.0,2021-02-14 04:20:36.712053
50834,7238.0,2021-02-06 19:34:58.344105
50836,7013.0,2021-01-15 20:35:34.572691
50837,7227.0,2021-01-23 03:42:48.446694
50838,,
50839,,
50842,5962.0,2021-01-28 08:29:33.101126
50846,8099.0,2021-01-03 04:07:16.377568
50851,,
50857,,
50858,8198.0,2021-01-22 15:07:55.616525
50865,9210.0,2021-01-28 02:30:21.001645
50867,9825.0,2021-01-25 05:02:30.214460
50873,7877.0,2021-02-08 23:40:21.197867
50886,7373.0,2021-01-28 14:51:44.331361
50887,6380.0,2021-02-05 07:37:53.114567
50890,7364.0,2021-01-26 00:36:02.946850
50892,6753.0,2021-01-16 23:41:24.668777
50893,7643.0,2021-01-11 04:21:33.155025
50898,8846.0,2021-01-19 11:39:49.818103
50900,8822.0,2021-01-11 11:52:27.325587
50910,7239.0,2021-01-27 12:20:07.212443
50917,10434.0,2021-01-02 20:26:56.977199
50918,13382.0,2021-01-06 13:56:50.146715
50919,11375.0,2021-01-16 06:23:52.754801
50923,,
50927,4745.0,2021-01-06 23:34:10.264625
50929,9538.0,2021-01-28 04:01:45.016491
50934,7567.0,2021-01-06 19:48:50.230254
50940,5333.0,2021-01-22 12:22:03.264065
50941,,
50942,5256.0,2021-01-23 19:43:36.777115
50944,7713.0,2021-02-05 09:57:53.170937
